DATE_TIME,demand_kw,load_adj_kw,discharge_kw,soc_kwh
2020-05-24 03:00:00,3.0422699077225395,3.0422699077225395,0.0,27.828114399201358
2020-05-24 03:15:00,3.038426029880055,3.038426029880055,0.0,27.828114399201358
2020-05-24 03:30:00,3.03452557997589,3.03452557997589,0.0,27.828114399201358
2020-05-24 03:45:00,3.0305689206777804,3.0305689206777804,0.0,27.828114399201358
2020-05-24 04:00:00,3.0265564198798725,3.0265564198798725,0.0,27.828114399201358
2020-05-24 04:15:00,3.0224884506685097,3.0224884506685097,0.0,27.828114399201358
2020-05-24 04:30:00,3.018365391287543,3.018365391287543,0.0,27.828114399201358
2020-05-24 04:45:00,3.0141876251031645,3.0141876251031645,0.0,27.828114399201358
2020-05-24 05:00:00,3.0099555405682574,3.0099555405682574,0.0,27.828114399201358
2020-05-24 05:15:00,3.005669531186282,3.005669531186282,0.0,27.828114399201358
2020-05-24 05:30:00,3.0013299954746837,3.0013299954746837,0.0,27.828114399201358
2020-05-24 05:45:00,2.996937336927839,2.996937336927839,0.0,27.828114399201358
2020-05-24 06:00:00,2.99249196397954,2.99249196397954,0.0,27.828114399201358
2020-05-24 06:15:00,2.987994289965015,2.987994289965015,0.0,27.828114399201358
2020-05-24 06:30:00,2.9834447330824996,2.9834447330824996,0.0,27.828114399201358
2020-05-24 06:45:00,2.97884371635435,2.97884371635435,0.0,27.828114399201358
2020-05-24 07:00:00,2.9741916675877094,2.9741916675877094,0.0,27.828114399201358
2020-05-24 07:15:00,2.969489019334733,2.969489019334733,0.0,27.828114399201358
2020-05-24 07:30:00,2.964736208852365,2.964736208852365,0.0,27.828114399201358
2020-05-24 07:45:00,2.9599336780616845,2.9599336780616845,0.0,27.828114399201358
2020-05-24 08:00:00,2.9550818735068147,2.9550818735068147,0.0,27.828114399201358
2020-05-24 08:15:00,2.9501812463134045,2.9501812463134045,0.0,27.828114399201358
2020-05-24 08:30:00,2.9452322521466767,2.9452322521466767,0.0,27.828114399201358
2020-05-24 08:45:00,2.9402353511690666,2.9402353511690666,0.0,27.828114399201358
2020-05-24 09:00:00,2.935191007997433,2.935191007997433,0.0,27.828114399201358
2020-05-24 09:15:00,2.9300996916598567,2.9300996916598567,0.0,27.828114399201358
2020-05-24 09:30:00,2.9249618755520292,2.9249618755520292,0.0,27.828114399201358
2020-05-24 09:45:00,2.9197780373932396,2.9197780373932396,0.0,27.828114399201358
2020-05-24 10:00:00,2.914548659181952,2.914548659181952,0.0,27.828114399201358
2020-05-24 10:15:00,2.9092742271509904,2.9092742271509904,0.0,27.828114399201358
2020-05-24 10:30:00,2.903955231722328,2.903955231722328,0.0,27.828114399201358
2020-05-24 10:45:00,2.8985921674614876,2.8985921674614876,0.0,27.828114399201358
2020-05-24 11:00:00,2.893185533031556,2.893185533031556,0.0,27.828114399201358
2020-05-24 11:15:00,2.8877358311468178,2.8877358311468178,0.0,27.828114399201358
2020-05-24 11:30:00,2.882243568526013,2.882243568526013,0.0,27.828114399201358
2020-05-24 11:45:00,2.876709255845221,2.876709255845221,0.0,27.828114399201358
2020-05-24 12:00:00,2.8711334076903787,2.8711334076903787,0.0,27.828114399201358
2020-05-24 12:15:00,2.865516542509433,2.865516542509433,0.0,27.828114399201358
2020-05-24 12:30:00,2.8598591825641333,2.8598591825641333,0.0,27.828114399201358
2020-05-24 12:45:00,2.854161853881475,2.854161853881475,0.0,27.828114399201358
2020-05-24 13:00:00,2.848425086204786,2.848425086204786,0.0,27.828114399201358
2020-05-24 13:15:00,2.8426494129444695,2.8426494129444695,0.0,27.828114399201358
2020-05-24 13:30:00,2.8368353711284113,2.8368353711284113,0.0,27.828114399201358
2020-05-24 13:45:00,2.830983501352043,2.830983501352043,0.0,27.828114399201358
2020-05-24 14:00:00,2.825094347728078,2.825094347728078,0.0,27.828114399201358
2020-05-24 14:15:00,2.8191684578359184,2.8191684578359184,0.0,27.828114399201358
2020-05-24 14:30:00,2.8132063826707423,2.8132063826707423,0.0,27.828114399201358
2020-05-24 14:45:00,2.8072086765922717,2.8072086765922717,0.0,27.828114399201358
2020-05-24 15:00:00,2.801175897273223,2.801175897273223,0.0,27.828114399201358
2020-05-24 15:15:00,2.7951086056474623,2.7951086056474623,0.0,27.828114399201358
2020-05-24 15:30:00,2.7890073658578416,2.7890073658578416,0.0,27.828114399201358
2020-05-24 15:45:00,2.782872745203746,2.782872745203746,0.0,27.828114399201358
2020-05-24 16:00:00,2.77670531408835,2.77670531408835,0.0,27.828114399201358
2020-05-24 16:15:00,2.7705056459655766,2.7705056459655766,0.0,27.828114399201358
2020-05-24 16:30:00,2.7642743172867767,2.7642743172867767,0.0,27.828114399201358
2020-05-24 16:45:00,2.758011907447133,2.758011907447133,0.0,27.828114399201358
2020-05-24 17:00:00,2.7517189987317856,2.7517189987317856,0.0,27.828114399201358
2020-05-24 17:15:00,2.745396176261689,2.745396176261689,0.0,27.828114399201358
2020-05-24 17:30:00,2.73904402793921,2.73904402793921,0.0,27.828114399201358
2020-05-24 17:45:00,2.7326631443934626,2.7326631443934626,0.0,27.828114399201358
2020-05-24 18:00:00,2.7262541189253913,2.7262541189253913,0.0,27.828114399201358
2020-05-24 18:15:00,2.7198175474526005,2.7198175474526005,0.0,27.828114399201358
2020-05-24 18:30:00,2.7133540284539555,2.7133540284539555,0.0,27.828114399201358
2020-05-24 18:45:00,2.706864162913925,2.706864162913925,0.0,27.828114399201358
2020-05-24 19:00:00,2.70034855426671,2.70034855426671,0.0,27.828114399201358
2020-05-24 19:15:00,2.693807808340126,2.693807808340126,0.0,27.828114399201358
2020-05-24 19:30:00,2.687242533299283,2.687242533299283,0.0,27.828114399201358
2020-05-24 19:45:00,2.6806533395900285,2.6806533395900285,0.0,27.828114399201358
2020-05-24 20:00:00,2.674040839882195,2.674040839882195,0.0,27.828114399201358
2020-05-24 20:15:00,2.66740564901263,2.66740564901263,0.0,27.828114399201358
2020-05-24 20:30:00,2.6607483839280226,2.6607483839280226,0.0,27.828114399201358
2020-05-24 20:45:00,2.6540696636275514,2.6540696636275514,0.0,27.828114399201358
2020-05-24 21:00:00,2.647370109105318,2.647370109105318,0.0,27.828114399201358
2020-05-24 21:15:00,2.6406503432926147,2.6406503432926147,0.0,27.828114399201358
2020-05-24 21:30:00,2.633910990999995,2.633910990999995,0.0,27.828114399201358
2020-05-24 21:45:00,2.6271526788591877,2.6271526788591877,0.0,27.828114399201358
2020-05-24 22:00:00,2.6203760352648238,2.6203760352648238,0.0,27.828114399201358
2020-05-24 22:15:00,2.6135816903160123,2.6135816903160123,0.0,27.828114399201358
2020-05-24 22:30:00,2.6067702757577527,2.6067702757577527,0.0,27.828114399201358
2020-05-24 22:45:00,2.5999424249221943,2.5999424249221943,0.0,27.828114399201358
2020-05-24 23:00:00,2.593098772669744,2.593098772669744,0.0,27.828114399201358
2020-05-24 23:15:00,2.5862399553300444,2.5862399553300444,0.0,27.828114399201358
2020-05-24 23:30:00,2.5793666106428024,2.5793666106428024,0.0,27.828114399201358
2020-05-24 23:45:00,2.5724793776984916,2.5724793776984916,0.0,27.828114399201358
2020-05-25 00:00:00,2.565578896878929,2.565578896878929,0.0,27.828114399201358
2020-05-25 00:15:00,2.558665809797733,2.558665809797733,0.0,27.828114399201358
2020-05-25 00:30:00,2.5517407592406656,2.5517407592406656,0.0,27.828114399201358
2020-05-25 00:45:00,2.5448043891058636,2.5448043891058636,0.0,27.828114399201358
2020-05-25 01:00:00,2.5378573443439705,2.5378573443439705,0.0,27.828114399201358
2020-05-25 01:15:00,2.5309002708981656,2.5309002708981656,0.0,27.828114399201358
2020-05-25 01:30:00,2.5239338156441065,2.5239338156441065,0.0,27.828114399201358
2020-05-25 01:45:00,2.5169586263297807,2.5169586263297807,0.0,27.828114399201358
2020-05-25 02:00:00,2.5099753515152776,2.5099753515152776,0.0,27.828114399201358
2020-05-25 02:15:00,2.5029846405124845,2.5029846405124845,0.0,27.828114399201358
2020-05-25 02:30:00,2.495987143324712,2.495987143324712,0.0,27.828114399201358
2020-05-25 02:45:00,2.4889835105862574,2.4889835105862574,0.0,27.828114399201358
2020-05-25 03:00:00,2.481974393501909,2.481974393501909,0.0,27.828114399201358
2020-05-25 03:15:00,2.474960443786393,2.474960443786393,0.0,27.828114399201358
2020-05-25 03:30:00,2.4679423136037806,2.4679423136037806,0.0,27.828114399201358
2020-05-25 03:45:00,2.4609206555068437,2.4609206555068437,0.0,27.828114399201358
2020-05-25 04:00:00,2.4538961223763858,2.4538961223763858,0.0,27.828114399201358
2020-05-25 04:15:00,2.4468693673605344,2.4468693673605344,0.0,27.828114399201358
2020-05-25 04:30:00,2.4398410438140083,2.4398410438140083,0.0,27.828114399201358
2020-05-25 04:45:00,2.432811805237372,2.432811805237372,0.0,27.828114399201358
2020-05-25 05:00:00,2.425782305216268,2.425782305216268,0.0,27.828114399201358
2020-05-25 05:15:00,2.4187531973606498,2.4187531973606498,0.0,27.828114399201358
2020-05-25 05:30:00,2.411725135244006,2.411725135244006,0.0,27.828114399201358
2020-05-25 05:45:00,2.4046987723425937,2.4046987723425937,0.0,27.828114399201358
2020-05-25 06:00:00,2.39767476197467,2.39767476197467,0.0,27.828114399201358
2020-05-25 06:15:00,2.390653757239756,2.390653757239756,0.0,27.828114399201358
2020-05-25 06:30:00,2.383636410957905,2.383636410957905,0.0,27.828114399201358
2020-05-25 06:45:00,2.376623375609003,2.376623375609003,0.0,27.828114399201358
2020-05-25 07:00:00,2.369615303272101,2.369615303272101,0.0,27.828114399201358
2020-05-25 07:15:00,2.362612845564784,2.362612845564784,0.0,27.828114399201358
2020-05-25 07:30:00,2.355616653582584,2.355616653582584,0.0,27.828114399201358
2020-05-25 07:45:00,2.3486273778384397,2.3486273778384397,0.0,27.828114399201358
2020-05-25 08:00:00,2.3416456682022098,2.3416456682022098,0.0,27.828114399201358
2020-05-25 08:15:00,2.334672173840251,2.334672173840251,0.0,27.828114399201358
2020-05-25 08:30:00,2.3277075431550514,2.3277075431550514,0.0,27.828114399201358
2020-05-25 08:45:00,2.3207524237249495,2.3207524237249495,0.0,27.828114399201358
2020-05-25 09:00:00,2.313807462243916,2.313807462243916,0.0,27.828114399201358
2020-05-25 09:15:00,2.3068733044614267,2.3068733044614267,0.0,27.828114399201358
2020-05-25 09:30:00,2.2999505951224175,2.2999505951224175,0.0,27.828114399201358
2020-05-25 09:45:00,2.2930399779073363,2.2930399779073363,0.0,27.828114399201358
2020-05-25 10:00:00,2.2861420953722935,2.2861420953722935,0.0,27.828114399201358
2020-05-25 10:15:00,2.279257588889317,2.279257588889317,0.0,27.828114399201358
2020-05-25 10:30:00,2.272387098586715,2.272387098586715,0.0,27.828114399201358
2020-05-25 10:45:00,2.2655312632895592,2.2655312632895592,0.0,27.828114399201358
2020-05-25 11:00:00,2.2586907204602804,2.2586907204602804,0.0,27.828114399201358
2020-05-25 11:15:00,2.251866106139403,2.251866106139403,0.0,27.828114399201358
2020-05-25 11:30:00,2.245058054886403,2.245058054886403,0.0,27.828114399201358
2020-05-25 11:45:00,2.238267199720705,2.238267199720705,0.0,27.828114399201358
2020-05-25 12:00:00,2.231494172062824,2.231494172062824,0.0,27.828114399201358
2020-05-25 12:15:00,2.224739601675656,2.224739601675656,0.0,27.828114399201358
2020-05-25 12:30:00,2.2180041166059214,2.2180041166059214,0.0,27.828114399201358
2020-05-25 12:45:00,2.211288343125768,2.211288343125768,0.0,27.828114399201358
2020-05-25 13:00:00,2.2045929056745424,2.2045929056745424,0.0,27.828114399201358
2020-05-25 13:15:00,2.1979184268007232,2.1979184268007232,0.0,27.828114399201358
2020-05-25 13:30:00,2.1912655271040418,2.1912655271040418,0.0,27.828114399201358
2020-05-25 13:45:00,2.1846348251777767,2.1846348251777767,0.0,27.828114399201358
2020-05-25 14:00:00,2.1780269375512336,2.1780269375512336,0.0,27.828114399201358
2020-05-25 14:15:00,2.171442478632424,2.171442478632424,0.0,27.828114399201358
2020-05-25 14:30:00,2.1648820606509322,2.1648820606509322,0.0,27.828114399201358
2020-05-25 14:45:00,2.158346293600994,2.158346293600994,0.0,27.828114399201358
2020-05-25 15:00:00,2.151835785184776,2.151835785184776,0.0,27.828114399201358
2020-05-25 15:15:00,2.145351140755872,2.145351140755872,0.0,27.828114399201358
2020-05-25 15:30:00,2.138892963263017,2.138892963263017,0.0,27.828114399201358
2020-05-25 15:45:00,2.132461853194022,2.132461853194022,0.0,27.828114399201358
2020-05-25 16:00:00,2.1260584085199423,2.1260584085199423,0.0,27.828114399201358
2020-05-25 16:15:00,2.119683224639479,2.119683224639479,0.0,27.828114399201358
2020-05-25 16:30:00,2.113336894323614,2.113336894323614,0.0,27.828114399201358
2020-05-25 16:45:00,2.1070200076604975,2.1070200076604975,0.0,27.828114399201358
2020-05-25 17:00:00,2.1007331520005783,2.1007331520005783,0.0,27.828114399201358
2020-05-25 17:15:00,2.094476911901993,2.094476911901993,0.0,27.828114399201358
2020-05-25 17:30:00,2.0882518690762124,2.0882518690762124,0.0,27.828114399201358
2020-05-25 17:45:00,2.082058602333955,2.082058602333955,0.0,27.828114399201358
2020-05-25 18:00:00,2.0758976875313633,2.0758976875313633,0.0,27.828114399201358
2020-05-25 18:15:00,2.069769697516468,2.069769697516468,0.0,27.828114399201358
2020-05-25 18:30:00,2.063675202075919,2.063675202075919,0.0,27.828114399201358
2020-05-25 18:45:00,2.0576147678820065,2.0576147678820065,0.0,27.828114399201358
2020-05-25 19:00:00,2.051588958439972,2.051588958439972,0.0,27.828114399201358
2020-05-25 19:15:00,2.0455983340356134,2.0455983340356134,0.0,27.828114399201358
2020-05-25 19:30:00,2.0396434516831885,2.0396434516831885,0.0,27.828114399201358
2020-05-25 19:45:00,2.0337248650736233,2.0337248650736233,0.0,27.828114399201358
2020-05-25 20:00:00,2.027843124523028,2.027843124523028,0.0,27.828114399201358
2020-05-25 20:15:00,2.021998776921532,2.021998776921532,0.0,27.828114399201358
2020-05-25 20:30:00,2.016192365682427,2.016192365682427,0.0,27.828114399201358
2020-05-25 20:45:00,2.0104244306916477,2.0104244306916477,0.0,27.828114399201358
2020-05-25 21:00:00,2.004695508257566,2.004695508257566,0.0,27.828114399201358
2020-05-25 21:15:00,1.999006131061129,1.999006131061129,0.0,27.828114399201358
2020-05-25 21:30:00,1.9933568281063263,1.9933568281063263,0.0,27.828114399201358
2020-05-25 21:45:00,1.9877481246710056,1.9877481246710056,0.0,27.828114399201358
2020-05-25 22:00:00,1.9821805422580303,1.9821805422580303,0.0,27.828114399201358
2020-05-25 22:15:00,1.9766545985467896,1.9766545985467896,0.0,27.828114399201358
2020-05-25 22:30:00,1.971170807345066,1.971170807345066,0.0,27.828114399201358
2020-05-25 22:45:00,1.965729678541256,1.965729678541256,0.0,27.828114399201358
2020-05-25 23:00:00,1.9603317180569673,1.9603317180569673,0.0,27.828114399201358
2020-05-25 23:15:00,1.954977427799972,1.954977427799972,0.0,27.828114399201358
2020-05-25 23:30:00,1.9496673056175415,1.9496673056175415,0.0,27.828114399201358
2020-05-25 23:45:00,1.9444018452501552,1.9444018452501552,0.0,27.828114399201358
2020-05-26 00:00:00,1.9391815362855922,1.9391815362855922,0.0,27.828114399201358
2020-05-26 00:15:00,1.934006864113409,1.934006864113409,0.0,27.828114399201358
2020-05-26 00:30:00,1.9288783098798066,1.9288783098798066,0.0,27.828114399201358
2020-05-26 00:45:00,1.9237963504428957,1.9237963504428957,0.0,27.828114399201358
2020-05-26 01:00:00,1.918761458328355,1.918761458328355,0.0,27.828114399201358
2020-05-26 01:15:00,1.913774101685495,1.913774101685495,0.0,27.828114399201358
2020-05-26 01:30:00,1.9088347442437328,1.9088347442437328,0.0,27.828114399201358
2020-05-26 01:45:00,1.903943845269471,1.903943845269471,0.0,27.828114399201358
2020-05-26 02:00:00,1.8991018595233948,1.8991018595233948,0.0,27.828114399201358
2020-05-26 02:15:00,1.8943092372181893,1.8943092372181893,0.0,27.828114399201358
2020-05-26 02:30:00,1.8895664239766763,1.8895664239766763,0.0,27.828114399201358
2020-05-26 02:45:00,1.8848738607903817,1.8848738607903817,0.0,27.828114399201358
2020-05-26 03:00:00,1.8802319839785315,1.8802319839785315,0.0,27.828114399201358
2020-05-26 03:15:00,1.87564122514748,1.87564122514748,0.0,27.828114399201358
2020-05-26 03:30:00,1.8711020111505838,1.8711020111505838,0.0,27.828114399201358
2020-05-26 03:45:00,1.8666147640485042,1.8666147640485042,0.0,27.828114399201358
2020-05-26 04:00:00,1.8621799010699727,1.8621799010699727,0.0,27.828114399201358
2020-05-26 04:15:00,1.857797834572991,1.857797834572991,0.0,27.828114399201358
2020-05-26 04:30:00,1.8534689720064912,1.8534689720064912,0.0,27.828114399201358
2020-05-26 04:45:00,1.849193715872451,1.849193715872451,0.0,27.828114399201358
2020-05-26 05:00:00,1.8449724636884675,1.8449724636884675,0.0,27.828114399201358
2020-05-26 05:15:00,1.840805607950798,1.840805607950798,0.0,27.828114399201358
2020-05-26 05:30:00,1.8366935360978613,1.8366935360978613,0.0,27.828114399201358
2020-05-26 05:45:00,1.8326366304742185,1.8326366304742185,0.0,27.828114399201358
2020-05-26 06:00:00,1.8286352682950169,1.8286352682950169,0.0,27.828114399201358
2020-05-26 06:15:00,1.8246898216109197,1.8246898216109197,0.0,27.828114399201358
2020-05-26 06:30:00,1.8208006572735125,1.8208006572735125,0.0,27.828114399201358
2020-05-26 06:45:00,1.8169681369011903,1.8169681369011903,0.0,27.828114399201358
2020-05-26 07:00:00,1.8131926168455361,1.8131926168455361,0.0,27.828114399201358
2020-05-26 07:15:00,1.809474448158187,1.809474448158187,0.0,27.828114399201358
2020-05-26 07:30:00,1.8058139765581915,1.8058139765581915,0.0,27.828114399201358
2020-05-26 07:45:00,1.802211542399865,1.802211542399865,0.0,27.828114399201358
2020-05-26 08:00:00,1.7986674806411442,1.7986674806411442,0.0,27.828114399201358
2020-05-26 08:15:00,1.795182120812442,1.795182120812442,0.0,27.828114399201358
2020-05-26 08:30:00,1.7917557869860055,1.7917557869860055,0.0,27.828114399201358
2020-05-26 08:45:00,1.7883887977457853,1.7883887977457853,0.0,27.828114399201358
2020-05-26 09:00:00,1.7850814661578145,1.7850814661578145,0.0,27.828114399201358
2020-05-26 09:15:00,1.7818340997410966,1.7818340997410966,0.0,27.828114399201358
2020-05-26 09:30:00,1.7786470004390138,1.7786470004390138,0.0,27.828114399201358
2020-05-26 09:45:00,1.7755204645912515,1.7755204645912515,0.0,27.828114399201358
2020-05-26 10:00:00,1.772454782906244,1.772454782906244,0.0,27.828114399201358
2020-05-26 10:15:00,1.769450240434146,1.769450240434146,0.0,27.828114399201358
2020-05-26 10:30:00,1.7665071165403257,1.7665071165403257,0.0,27.828114399201358
2020-05-26 10:45:00,1.7636256848793903,1.7636256848793903,0.0,27.828114399201358
2020-05-26 11:00:00,1.7608062133697417,1.7608062133697417,0.0,27.828114399201358
2020-05-26 11:15:00,1.7580489641686656,1.7580489641686656,0.0,27.828114399201358
2020-05-26 11:30:00,1.7553541936479544,1.7553541936479544,0.0,27.828114399201358
2020-05-26 11:45:00,1.7527221523700696,1.7527221523700696,0.0,27.828114399201358
2020-05-26 12:00:00,1.7501530850648461,1.7501530850648461,0.0,27.828114399201358
2020-05-26 12:15:00,1.7476472306067352,1.7476472306067352,0.0,27.828114399201358
2020-05-26 12:30:00,1.7452048219925942,1.7452048219925942,0.0,27.828114399201358
2020-05-26 12:45:00,1.7428260863200231,1.7428260863200231,0.0,27.828114399201358
2020-05-26 13:00:00,1.740511244766247,1.740511244766247,0.0,27.828114399201358
2020-05-26 13:15:00,1.7382605125675517,1.7382605125675517,0.0,27.828114399201358
2020-05-26 13:30:00,1.7360740989992718,1.7360740989992718,0.0,27.828114399201358
2020-05-26 13:45:00,1.733952207356331,1.733952207356331,0.0,27.828114399201358
2020-05-26 14:00:00,1.7318950349343396,1.7318950349343396,0.0,27.828114399201358
2020-05-26 14:15:00,1.72990277301125,1.72990277301125,0.0,27.828114399201358
2020-05-26 14:30:00,1.727975606829571,1.727975606829571,0.0,27.828114399201358
2020-05-26 14:45:00,1.7261137155791448,1.7261137155791448,0.0,27.828114399201358
2020-05-26 15:00:00,1.724317272380485,1.724317272380485,0.0,27.828114399201358
2020-05-26 15:15:00,1.7225864442686794,1.7225864442686794,0.0,27.828114399201358
2020-05-26 15:30:00,1.7209213921778592,1.7209213921778592,0.0,27.828114399201358
2020-05-26 15:45:00,1.7193222709262357,1.7193222709262357,0.0,27.828114399201358
2020-05-26 16:00:00,1.717789229201705,1.717789229201705,0.0,27.828114399201358
2020-05-26 16:15:00,1.7163224095480218,1.7163224095480218,0.0,27.828114399201358
2020-05-26 16:30:00,1.7149219483515468,1.7149219483515468,0.0,27.828114399201358
2020-05-26 16:45:00,1.7135879758285653,1.7135879758285653,0.0,27.828114399201358
2020-05-26 17:00:00,1.7123206160131779,1.7123206160131779,0.0,27.828114399201358
2020-05-26 17:15:00,1.71111998674577,1.71111998674577,0.0,27.828114399201358
2020-05-26 17:30:00,1.7099861996620538,1.7099861996620538,0.0,27.828114399201358
2020-05-26 17:45:00,1.7089193601826878,1.7089193601826878,0.0,27.828114399201358
2020-05-26 18:00:00,1.707919567503475,1.707919567503475,0.0,27.828114399201358
2020-05-26 18:15:00,1.7069869145861403,1.7069869145861403,0.0,27.828114399201358
2020-05-26 18:30:00,1.7061214881496862,1.7061214881496862,0.0,27.828114399201358
2020-05-26 18:45:00,1.7053233686623301,1.7053233686623301,0.0,27.828114399201358
2020-05-26 19:00:00,1.7045926303340204,1.7045926303340204,0.0,27.828114399201358
2020-05-26 19:15:00,1.7039293411095395,1.7039293411095395,0.0,27.828114399201358
2020-05-26 19:30:00,1.7033335626621837,1.7033335626621837,0.0,27.828114399201358
2020-05-26 19:45:00,1.70280535038803,1.70280535038803,0.0,27.828114399201358
2020-05-26 20:00:00,1.7023447534007845,1.7023447534007845,0.0,27.828114399201358
2020-05-26 20:15:00,1.7019518145272163,1.7019518145272163,0.0,27.828114399201358
2020-05-26 20:30:00,1.7016265703031757,1.7016265703031757,0.0,27.828114399201358
2020-05-26 20:45:00,1.701369050970196,1.701369050970196,0.0,27.828114399201358
2020-05-26 21:00:00,1.7011792804726833,1.7011792804726833,0.0,27.828114399201358
2020-05-26 21:15:00,1.7010572764556882,1.7010572764556882,0.0,27.828114399201358
2020-05-26 21:30:00,1.7010030502632667,1.7010030502632667,0.0,27.828114399201358
2020-05-26 21:45:00,1.701016606937424,1.701016606937424,0.0,27.828114399201358
2020-05-26 22:00:00,1.7010979452176473,1.7010979452176473,0.0,27.828114399201358
2020-05-26 22:15:00,1.701247057541022,1.701247057541022,0.0,27.828114399201358
2020-05-26 22:30:00,1.7014639300429342,1.7014639300429342,0.0,27.828114399201358
2020-05-26 22:45:00,1.7017485425583623,1.7017485425583623,0.0,27.828114399201358
2020-05-26 23:00:00,1.7021008686237489,1.7021008686237489,0.0,27.828114399201358
2020-05-26 23:15:00,1.702520875479464,1.702520875479464,0.0,27.828114399201358
2020-05-26 23:30:00,1.7030085240728494,1.7030085240728494,0.0,27.828114399201358
2020-05-26 23:45:00,1.7035637690618497,1.7035637690618497,0.0,27.828114399201358
2020-05-27 00:00:00,1.7041865588192309,1.7041865588192309,0.0,27.828114399201358
2020-05-27 00:15:00,1.7048768354373764,1.7048768354373764,0.0,27.828114399201358
2020-05-27 00:30:00,1.7056345347336759,1.7056345347336759,0.0,27.828114399201358
2020-05-27 00:45:00,1.7064595862564889,1.7064595862564889,0.0,27.828114399201358
2020-05-27 01:00:00,1.7073519132916986,1.7073519132916986,0.0,27.828114399201358
2020-05-27 01:15:00,1.708311432869844,1.708311432869844,0.0,27.828114399201358
2020-05-27 01:30:00,1.7093380557738336,1.7093380557738336,0.0,27.828114399201358
2020-05-27 01:45:00,1.710431686547241,1.710431686547241,0.0,27.828114399201358
2020-05-27 02:00:00,1.7115922235031817,1.7115922235031817,0.0,27.828114399201358
2020-05-27 02:15:00,1.7128195587337671,1.7128195587337671,0.0,27.828114399201358
2020-05-27 02:30:00,1.7141135781201382,1.7141135781201382,0.0,27.828114399201358
2020-05-27 02:45:00,1.7154741613430762,1.7154741613430762,0.0,27.828114399201358
2020-05-27 03:00:00,1.7169011818941902,1.7169011818941902,0.0,27.828114399201358
2020-05-27 03:15:00,1.7183945070876796,1.7183945070876796,0.0,27.828114399201358
2020-05-27 03:30:00,1.7199539980726728,1.7199539980726728,0.0,27.828114399201358
2020-05-27 03:45:00,1.7215795098461362,1.7215795098461362,0.0,27.828114399201358
2020-05-27 04:00:00,1.7232708912663557,1.7232708912663557,0.0,27.828114399201358
2020-05-27 04:15:00,1.725027985066994,1.725027985066994,0.0,27.828114399201358
2020-05-27 04:30:00,1.7268506278717088,1.7268506278717088,0.0,27.828114399201358
2020-05-27 04:45:00,1.7287386502093465,1.7287386502093465,0.0,27.828114399201358
2020-05-27 05:00:00,1.7306918765296997,1.7306918765296997,0.0,27.828114399201358
2020-05-27 05:15:00,1.732710125219828,1.732710125219828,0.0,27.828114399201358
2020-05-27 05:30:00,1.7347932086209465,1.7347932086209465,0.0,27.828114399201358
2020-05-27 05:45:00,1.7369409330458743,1.7369409330458743,0.0,27.828114399201358
2020-05-27 06:00:00,1.7391530987970434,1.7391530987970434,0.0,27.828114399201358
2020-05-27 06:15:00,1.7414295001850666,1.7414295001850666,0.0,27.828114399201358
2020-05-27 06:30:00,1.743769925547862,1.743769925547862,0.0,27.828114399201358
2020-05-27 06:45:00,1.7461741572703358,1.7461741572703358,0.0,27.828114399201358
2020-05-27 07:00:00,1.748641971804614,1.748641971804614,0.0,27.828114399201358
2020-05-27 07:15:00,1.751173139690829,1.751173139690829,0.0,27.828114399201358
2020-05-27 07:30:00,1.753767425578456,1.753767425578456,0.0,27.828114399201358
2020-05-27 07:45:00,1.7564245882481941,1.7564245882481941,0.0,27.828114399201358
2020-05-27 08:00:00,1.7591443806343967,1.7591443806343967,0.0,27.828114399201358
2020-05-27 08:15:00,1.7619265498480445,1.7619265498480445,0.0,27.828114399201358
2020-05-27 08:30:00,1.7647708372002564,1.7647708372002564,0.0,27.828114399201358
2020-05-27 08:45:00,1.7676769782263453,1.7676769782263453,0.0,27.828114399201358
2020-05-27 09:00:00,1.7706447027104082,1.7706447027104082,0.0,27.828114399201358
2020-05-27 09:15:00,1.7736737347104499,1.7736737347104499,0.0,27.828114399201358
2020-05-27 09:30:00,1.7767637925840403,1.7767637925840403,0.0,27.828114399201358
2020-05-27 09:45:00,1.7799145890145045,1.7799145890145045,0.0,27.828114399201358
2020-05-27 10:00:00,1.7831258310376337,1.7831258310376337,0.0,27.828114399201358
2020-05-27 10:15:00,1.7863972200689275,1.7863972200689275,0.0,27.828114399201358
2020-05-27 10:30:00,1.7897284519313574,1.7897284519313574,0.0,27.828114399201358
2020-05-27 10:45:00,1.793119216883649,1.793119216883649,0.0,27.828114399201358
2020-05-27 11:00:00,1.79656919964908,1.79656919964908,0.0,27.828114399201358
2020-05-27 11:15:00,1.8000780794447975,1.8000780794447975,0.0,27.828114399201358
2020-05-27 11:30:00,1.803645530011643,1.803645530011643,0.0,27.828114399201358
2020-05-27 11:45:00,1.8072712196444896,1.8072712196444896,0.0,27.828114399201358
2020-05-27 12:00:00,1.810954811223084,1.810954811223084,0.0,27.828114399201358
2020-05-27 12:15:00,1.8146959622433914,1.8146959622433914,0.0,27.828114399201358
2020-05-27 12:30:00,1.8184943248494427,1.8184943248494427,0.0,27.828114399201358
2020-05-27 12:45:00,1.8223495458656778,1.8223495458656778,0.0,27.828114399201358
2020-05-27 13:00:00,1.8262612668297844,1.8262612668297844,0.0,27.828114399201358
2020-05-27 13:15:00,1.8302291240260313,1.8302291240260313,0.0,27.828114399201358
